2023-08-14 14:32:42,441 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/wandb-summary.json
2023-08-14 14:32:43,442 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:32:45,577 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:32:49,446 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:32:50,650 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:32:54,430 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:32:54,431 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:32:55,697 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:32:57,453 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:33:01,430 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:03,458 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:33:06,432 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:09,430 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:33:09,431 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:33:09,693 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:33:11,628 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:13,467 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:33:16,629 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:21,631 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:24,431 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:33:24,431 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:33:24,432 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:33:27,162 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:27,478 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:33:32,163 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:37,164 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:39,430 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:33:39,431 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:33:39,685 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:33:42,778 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:43,492 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:33:47,779 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:52,780 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:54,431 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:33:54,432 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:33:58,653 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:33:59,505 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:34:03,655 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:08,656 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:09,431 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:34:09,432 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:34:09,657 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:34:13,659 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:19,492 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:19,522 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:34:24,431 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:34:24,432 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:34:24,691 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:30,325 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:33,534 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:34:35,442 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:39,431 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:34:39,432 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:34:39,629 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:34:40,631 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:45,632 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:34:48,468 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: log_artifact
2023-08-14 14:34:48,469 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: log_artifact
2023-08-14 14:34:48,484 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:34:54,432 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:34:59,433 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:35:04,434 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:35:05,304 INFO    wandb-upload_3:1736 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpeti39ouk
2023-08-14 14:35:06,365 INFO    SenderThread:1736 [sender.py:send_request_log_artifact():1441] logged artifact run_ol968ktx_model - {'id': 'QXJ0aWZhY3Q6NTQxNDg4NDQ1', 'digest': '53e365aa397c65cb865f9f51c1d6455c', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjkwMzgxNzM3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTQxNDg2ODE4', 'versionIndex': 6}}, 'version': 'latest'}
2023-08-14 14:35:06,366 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:35:06,367 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:09,432 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:35:09,434 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:35:09,564 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:09,681 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:35:11,647 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:13,567 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:17,345 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:17,571 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:21,575 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:22,887 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:24,352 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:35:24,354 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:35:24,355 DEBUG   SenderThread:1736 [sender.py:send():379] send: history
2023-08-14 14:35:24,355 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: summary_record
2023-08-14 14:35:24,356 INFO    SenderThread:1736 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-14 14:35:24,432 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:35:24,433 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:35:24,577 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/wandb-summary.json
2023-08-14 14:35:25,578 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:27,580 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:28,633 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:31,583 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:34,112 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:39,432 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:35:39,433 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:35:39,590 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:39,727 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:35:39,728 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:44,857 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:45,596 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:49,599 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:35:50,012 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:54,432 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:35:54,433 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:35:55,629 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:35:59,607 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:36:01,238 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:06,302 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:07,612 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:36:09,433 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:36:09,433 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:36:09,728 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:36:11,730 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:16,731 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:22,294 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:23,626 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:36:24,434 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:36:24,434 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:36:24,435 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:36:27,723 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:32,724 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:38,705 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:39,433 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:36:39,434 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:36:39,638 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:36:39,640 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:36:44,641 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:49,684 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:51,650 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:36:54,433 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:36:54,434 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:36:54,733 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:36:58,514 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: log_artifact
2023-08-14 14:36:58,515 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: log_artifact
2023-08-14 14:36:58,535 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:37:09,433 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:37:11,529 INFO    wandb-upload_1:1736 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpai0ob0f6
2023-08-14 14:37:12,672 INFO    SenderThread:1736 [sender.py:send_request_log_artifact():1441] logged artifact run_ol968ktx_model - {'id': 'QXJ0aWZhY3Q6NTQxNDkwMDkx', 'digest': '03ad6b1c8c7af501ab6b976e44efb86a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjkwMzgxNzM3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTQxNDg4NDQ1', 'versionIndex': 7}}, 'version': 'latest'}
2023-08-14 14:37:12,672 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:37:12,674 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:12,895 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:37:15,672 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:17,673 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:18,403 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:21,676 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:23,965 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:24,434 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:37:24,434 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:37:25,680 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:29,683 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:29,783 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:33,439 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:37:33,440 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:37:33,441 DEBUG   SenderThread:1736 [sender.py:send():379] send: history
2023-08-14 14:37:33,441 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: summary_record
2023-08-14 14:37:33,442 INFO    SenderThread:1736 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-14 14:37:33,687 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/wandb-summary.json
2023-08-14 14:37:33,687 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:35,451 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:35,689 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:39,454 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:37:39,692 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:39,929 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:37:39,930 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:37:39,931 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:37:41,219 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:46,255 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:47,699 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:51,753 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:53,704 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:37:54,928 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:37:54,929 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:37:54,930 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:37:57,380 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:37:59,709 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:38:02,382 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:07,383 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:09,456 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:38:09,932 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:38:09,932 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:38:09,933 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:38:12,666 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:13,722 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:38:17,668 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:22,669 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:24,929 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:38:24,930 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:38:28,165 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:33,721 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:33,739 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:38:38,723 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:39,458 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:38:39,929 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:38:39,930 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:38:44,202 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:49,203 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:54,204 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:38:54,930 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:38:54,931 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:38:59,762 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:38:59,858 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:04,860 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:09,460 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:39:09,929 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:39:09,930 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:39:10,129 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:15,380 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:15,776 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:39:20,382 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:24,930 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:39:24,931 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:39:26,200 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:31,201 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:37,195 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:37,794 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:39:39,462 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:39:39,930 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:39:39,931 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:39:43,182 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:48,184 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:39:49,211 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: log_artifact
2023-08-14 14:39:49,212 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: log_artifact
2023-08-14 14:39:49,236 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:39:54,930 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:39:59,931 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:40:02,857 INFO    wandb-upload_2:1736 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpknfkre6s
